07/14/2025,COSTCO WHOLESAL   _F,42.79,,40518.07
07/14/2025,THURSDAY     24.20_V,24.20,,40493.87
07/15/2025,PTS TO:  12896684240,10.00,,40483.87
07/15/2025,SEPHORA.CA        _V,68.93,,40414.94
07/16/2025,SEND E-TFR ***Bss   ,26.83,,40388.11
07/16/2025,AMZN Mktp CA      _V,26.71,,40361.40
07/16/2025,CANADA COMPUTER   _F,56.49,,40304.91
07/17/2025,PLANET FITNESS   FEE,28.24,,40276.67
07/18/2025,TD VISA PREAUTH PYMT,59.47,,40217.20
07/21/2025,MIDORI RAMEN      _F,36.70,,40180.50
07/21/2025,SEND E-TFR ***YEd   ,83.63,,40096.87
07/21/2025,COSTCO WHOLESAL   _F,106.20,,39990.67
07/21/2025,E-TFR ***Bqb EPAY   ,,100.00,40090.67
07/21/2025,RY413 TFR-TO C/C    ,100.00,,39990.67
07/21/2025,SEND E-TFR ***a6Q   ,131.11,,39859.56
07/25/2025,Microsoft*Store   _V,1.46,,39858.10
07/25/2025,SEND E-TFR ***jFt   ,265.55,,39592.55
07/28/2025,CHICK-FIL-A SCA   _F,11.51,,39581.04
07/28/2025,MCDONALD'S #402   _F,2.72,,39578.32
07/28/2025,PlayStatio   33.89_V,33.89,,39544.43
07/28/2025,E-TRANSFER ***qT3   ,,265.55,39809.98
07/28/2025,COSTCO WHOLESAL   _F,180.11,,39629.87
07/28/2025,TD ATM W/D    008505,100.00,,39529.87
07/31/2025,THURSDAY     22.00_V,22.00,,39507.87
07/31/2025,NSLSC            MSP,240.73,,39267.14
07/31/2025,MONTHLY ACCOUNT FEE ,17.95,,39249.19
07/31/2025,ACCT BAL REBATE     ,,17.95,39267.14
08/01/2025,SP SILK CO   10.95_V,15.71,,39251.43
08/01/2025,PLANET FITNESS   FEE,55.37,,39196.06
08/05/2025,SEND E-TFR ***Z97   ,150.00,,39046.06
08/05/2025,CHICK-FIL-A SCA   _F,19.19,,39026.87
08/05/2025,WO455 TFR-TO 3103205,1876.00,,37150.87
08/05/2025,COSTCO WHOLESAL   _F,69.50,,37081.37
08/06/2025,COSTCO WHOLESAL   _F,32.29,,37049.08
08/07/2025,FREEDOM MOBILE    _V,79.10,,36969.98
08/11/2025,STARBUCKS COFFE   _F,8.19,,36961.79
08/11/2025,MOM'S RESTAURAN   _F,32.32,,36929.47
08/11/2025,STACKED PANCAKE   _F,19.48,,36909.99
08/13/2025,PLANET FITNESS    _F,1.13,,36908.86
08/13/2025,Uniqlo Canada P   _F,112.89,,36795.97
08/14/2025,GOOGLE *jp poke   _V,9.48,,36786.49
08/14/2025,SEND E-TFR ***NWh   ,22.60,,36763.89
08/14/2025,SEND E-TFR ***bXK   ,178.00,,36585.89
08/15/2025,PTS TO:  12896684240,10.00,,36575.89
08/18/2025,PLANET FITNESS   FEE,28.24,,36547.65
08/18/2025,TD VISA PREAUTH PYMT,60.76,,36486.89
08/20/2025,COSTCO WHOLESAL   _F,50.89,,36436.00
08/20/2025,WALMART STORE #   _F,15.28,,36420.72
08/20/2025,TD ATM W/D    002968,100.00,,36320.72
